"id"," carNumber"," dataTime"," durationInMinute"
"1","AA2222AA","1956-01-01 12:02:02","100"
"2","AA2222AA","1956-01-01 12:02:02","100"
"3","AA2222AA","1956-01-01 12:02:02","100"
"4","AA2222AA","1956-01-01 12:02:02","100"
"5","AA2222AA","1956-01-01 12:02:02","100"
"6","AA3333AA","1956-01-01 12:02:04","124"
"7","AA2222AA","1956-01-01 12:02:02","100"
"8","AA2222AA","1956-01-01 12:02:02","100"
"9","AA2222AA","1956-01-01 12:02:02","100"
"10","AA2222AA","1956-01-01 12:02:02","100"
"11","AA2222AA","1956-01-01 12:02:02","100"
"12","AA2222AA","1956-01-01 12:02:02","100"
"13","AA2222AA","1956-01-01 12:02:02","100"
"14","AA2222AA","1956-01-01 12:02:02","100"
"15","AA2222AA","1956-01-01 12:02:02","100"
"16","AA2222AA","1956-01-01 12:02:02","100"
"17","AA2222AA","1956-01-01 12:02:02","100"
"18","AA2222AA","1956-01-01 12:02:02","100"
"19","AA2222AA","1956-01-01 12:02:02","100"
"21","AA2222AA","1956-01-01 12:02:02","100"
